category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
passes,pass,True,True,False,,10.1,41.7,17.8,41.9,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,13.8,47.6,13.9,73.5,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,9.0,51.6,22.4,24.1,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,9.1,41.2,22.5,15.8,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,7.2,56.0,39.5,94.8,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,12.3,57.3,24.0,55.2,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,8.7,49.3,21.1,76.6,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,8.7,49.4,55.4,77.8,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,6.2,48.7,66.7,47.3,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,8.3,47.5,19.0,81.4,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,19.2,72.4,29.3,75.7,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,7.9,52.7,6.7,17.9,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,12.9,19.7,62.5,92.3,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,7.7,48.1,28.6,96.3,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,7.5,49.3,54.0,58.2,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,2.6,53.1,59.8,100.0,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,3.5,54.3,42.6,47.8,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,2.9,49.3,28.4,93.6,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,5.2,50.7,13.5,47.8,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,12.1,48.5,75.0,35.1,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,3.4,48.2,70.4,44.2,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,7.8,45.0,13.4,35.4,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,13.3,53.0,26.0,75.0,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,11.4,44.2,15.8,30.7,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,9.7,51.3,53.4,80.5,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,8.0,49.3,18.7,52.8,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,5.1,54.3,41.0,8.2,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,7.2,44.3,21.3,15.5,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,3.3,49.1,10.7,69.1,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,2.1,40.3,13.1,68.5,990408,Raúl Rangel,G,GK,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,61.9,7.6,43.9,52.5,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,56.6,12.6,68.2,16.5,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,cross,True,True,True,,87.5,7.3,84.5,47.8,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,38.6,13.7,43.0,24.3,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,33.6,30.3,31.0,48.8,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,35.8,28.6,63.8,94.7,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,26.2,17.6,25.2,42.2,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,28.0,27.3,7.5,55.7,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,37.2,24.9,78.8,9.4,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,22.0,9.8,31.5,34.0,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,28.8,25.8,23.5,48.3,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,True,,69.2,9.7,72.9,38.0,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,41.6,10.7,33.0,34.6,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,cross,True,False,False,,69.6,18.5,95.6,52.4,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,43.1,30.3,31.7,44.0,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.1,22.4,27.3,42.4,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,51.9,28.8,39.2,41.2,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,19.8,18.6,27.2,31.9,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,38.5,11.7,36.7,95.3,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.3,25.9,32.3,39.5,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,29.2,20.0,37.6,34.8,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,73.2,15.0,71.4,26.5,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,66.3,19.4,67.3,34.2,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,34.9,24.4,34.5,67.2,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,61.2,3.7,80.2,4.9,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,29.8,17.7,44.8,26.7,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,28.3,26.8,27.8,39.5,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,33.4,18.0,37.2,15.6,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,33.8,28.8,71.1,73.6,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,36.2,9.7,13.5,53.0,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,38.8,8.6,29.7,28.0,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,29.2,29.2,53.0,53.4,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,40.9,34.0,52.9,30.4,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.7,18.6,46.7,54.8,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,55.4,30.1,45.9,49.7,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,37.8,24.1,41.6,22.1,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.4,3.8,20.3,21.5,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,43.0,6.1,46.6,22.1,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,21.6,28.0,29.6,2.8,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,26.5,26.7,24.1,40.1,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,33.7,23.4,45.3,5.8,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,56.3,15.8,63.3,4.0,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,59.8,12.3,62.4,26.5,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,60.8,14.6,55.8,37.1,989236,Israel Reyes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.7,22.8,30.6,41.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,40.2,16.2,31.0,34.9,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,46.7,41.2,45.7,70.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,44.9,33.0,56.3,12.8,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,cross,True,False,False,,85.6,71.1,95.9,30.9,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.3,58.5,33.2,32.2,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.0,48.8,35.4,41.8,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.1,63.6,34.2,30.6,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.3,62.2,67.4,86.1,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,35.1,50.6,36.1,73.6,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,23.3,23.7,27.2,38.3,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,28.5,58.4,97.5,89.1,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,27.6,43.9,28.0,27.3,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,39.2,57.8,73.1,57.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.7,67.2,31.4,31.2,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,25.9,55.8,29.7,79.0,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,20.0,25.5,8.6,49.3,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,34.5,29.9,32.2,67.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.3,43.7,35.0,74.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,12.3,15.3,64.8,53.3,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,28.5,41.8,36.4,49.4,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,39.2,41.2,37.8,62.0,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,40.0,36.1,32.7,63.9,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,30.8,54.6,31.5,70.6,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,35.9,43.6,36.8,67.3,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.4,45.2,31.8,23.6,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.3,39.5,37.7,20.0,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,35.1,19.2,32.1,44.6,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,15.1,33.4,4.2,51.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,25.1,63.6,33.0,93.8,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,36.7,17.4,44.0,29.7,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,22.8,67.1,29.6,77.9,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,25.5,31.6,30.0,17.0,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,16.0,23.3,23.9,52.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,30.0,38.9,41.3,25.6,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,34.6,36.4,44.9,47.0,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,58.3,13.1,69.4,32.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,20.1,36.4,20.9,65.2,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,25.2,42.8,28.5,26.2,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,28.8,41.5,37.5,19.4,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,29.5,34.0,32.2,22.9,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,30.9,32.8,36.0,40.0,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.9,42.2,36.9,51.2,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,23.6,40.7,24.2,61.4,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,26.7,42.8,26.0,55.4,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.9,36.3,45.4,45.1,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,36.8,44.5,36.9,27.6,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.8,44.5,36.3,60.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,19.9,33.7,8.6,54.8,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,31.1,55.8,52.3,44.4,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,30.4,10.4,61.7,9.7,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,30.2,28.6,26.4,57.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,30.0,41.8,30.5,20.7,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,44.5,49.6,58.2,81.8,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,22.0,23.3,23.1,73.6,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,26.1,17.7,32.5,16.5,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,15.6,25.5,3.4,48.4,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,35.1,42.4,59.2,66.1,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,24.1,70.9,32.4,90.3,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,24.3,85.7,20.5,59.3,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,24.1,40.1,27.5,61.2,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,37.9,43.2,53.8,75.0,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,44.9,43.0,57.9,69.4,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,53.2,38.8,56.3,15.8,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,56.2,28.5,45.4,35.4,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,55.0,43.8,67.1,72.8,818406,César Montes,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,38.9,79.4,31.1,66.4,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,40.7,70.5,32.8,55.7,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,44.2,79.9,39.5,67.2,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,56.4,68.8,60.7,81.7,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,50.9,79.6,53.1,66.3,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,57.2,79.0,62.9,94.7,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,53.0,73.0,57.5,84.7,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,46.1,72.0,43.6,34.3,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,75.5,48.2,70.3,57.8,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,27.3,71.8,27.7,59.4,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,37.3,70.3,44.7,92.9,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,34.1,84.5,30.0,64.8,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,55.2,73.3,54.9,80.5,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,35.4,88.4,30.9,63.6,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,36.3,73.8,10.1,52.4,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,22.1,75.7,8.0,53.9,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.2,74.2,26.6,59.4,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,False,False,,22.6,91.5,63.7,66.3,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,45.7,78.3,33.8,68.7,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,30.1,79.1,44.4,83.8,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,21.9,75.6,8.1,50.6,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,33.6,74.2,40.2,94.2,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,4.6,60.9,3.5,51.2,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,33.7,73.5,8.3,47.5,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,25.5,81.4,41.0,96.0,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,29.9,75.3,43.1,92.4,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,27.7,82.1,38.1,91.2,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,35.0,74.5,40.6,95.0,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.7,71.2,38.1,95.9,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,28.0,80.2,7.5,49.0,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,40.1,78.7,53.2,95.1,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,37.8,62.0,43.7,94.8,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,45.9,56.9,38.7,33.6,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,32.2,62.6,7.1,50.0,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,30.1,79.1,36.3,69.0,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.9,77.6,30.5,55.4,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,31.5,70.6,36.1,52.4,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,36.8,67.3,42.6,89.0,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,38.1,69.6,31.8,47.0,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,33.8,57.9,33.8,79.7,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,26.8,68.5,3.5,54.3,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,57.0,66.7,65.3,79.0,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,45.0,76.1,60.7,73.3,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
passes,pass,True,True,False,,20.1,73.5,14.7,33.9,889785,Johan Vásquez,D,CB,15186710,Mexico,South Africa,2026-06-11T19:00:00+00:00
