event_id,match_date,home_team,away_team,player_id,player_name,position,shirt_number,is_substitute,is_home,side,minutes_played
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1387161,Robin Risser,G,40,False,True,home,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,369650,Jonathan Gradit,D,24,False,True,home,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,826203,Malang Sarr,D,20,False,True,home,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,787827,Matthieu Udol,D,14,False,True,home,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,579576,Ruben Aguilar,M,2,False,True,home,76
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1064697,Mamadou Sangare,M,8,False,True,home,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,231946,Adrien Thomasson,M,28,False,True,home,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,822110,Deiver Machado,M,3,False,True,home,45
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,148824,Florian Thauvin,F,10,False,True,home,76
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,227862,Wesley Saïd,F,22,False,True,home,89
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1545376,Rayan Fofana,F,38,False,True,home,75
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1099117,Samson Baidoo,D,6,True,True,home,45
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,990743,Morgan Guilavogui,F,29,True,True,home,15
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,966849,Saud Abdulhamid,D,23,True,True,home,14
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1545297,Anthony Bermont,M,35,True,True,home,14
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,788921,Florian Sotoca,F,7,True,True,home,1
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,14841,Régis Gurtner,G,1,True,True,home,0
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1408080,Ismaelo Ganiou,D,37,True,True,home,0
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1426222,Fode Sylla,M,33,True,True,home,0
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1423504,Andrija Bulatović,M,5,True,True,home,0
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,849114,Radosław Majecki,G,1,False,False,away,55
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,141080,Kenny Lala,D,77,False,False,away,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1129751,Julien Le Cardinal,D,26,False,False,away,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1400993,Michel Diaz,D,4,False,False,away,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1129382,Bradley Locko,D,2,False,False,away,86
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1156353,Kamory Doumbia,M,23,False,False,away,75
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,976396,Joris Chotard,M,13,False,False,away,86
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,861324,Hugo Magnetti,M,8,False,False,away,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,825681,Romain Del Castillo,F,10,False,False,away,59
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,343971,Ludovic Ajorque,F,19,False,False,away,90
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,557166,Mama Baldé,F,17,False,False,away,75
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,891508,Grégoire Coudert,G,30,True,False,away,31
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1891025,Justin Bourgault,D,18,True,False,away,15
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1597197,Hamidou Makalou,M,33,True,False,away,15
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1894085,Raphaël Le Guen,D,36,True,False,away,11
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1922996,Serigne Diop,F,29,True,False,away,11
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1499870,Luc Zogbé,D,12,True,False,away,0
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1135887,Daouda Guindo,D,27,True,False,away,0
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,990820,Hianga'a M'Bock,M,28,True,False,away,0
14065713,2025-08-29T18:45:00+00:00,RC Lens,Stade Brestois,1135605,Axel Camblan,M,11,True,False,away,0
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,583312,Bingourou Kamara,G,21,False,True,home,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,831246,Igor Silva,D,2,False,True,home,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,879618,Montassar Talbi,D,3,False,True,home,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1529051,Abdoulaye Faye,D,25,False,True,home,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1402217,Panos Katseris,M,77,False,True,home,15
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1465307,Arthur Avom Ebong,M,62,False,True,home,82
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,296434,Laurent Abergel,M,6,False,True,home,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1855502,Arsène Kouassi,M,43,False,True,home,82
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,875548,Aiyegun Tosin,F,15,False,True,home,68
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1130307,Karim Dermane,F,29,False,True,home,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1103141,Sambou Soumano,F,28,False,True,home,68
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1027091,Joel Mugisha Mvuka,M,93,True,True,home,75
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,993952,Noah Cadiou,M,8,True,True,home,22
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1405239,Mohamed Bamba,F,9,True,True,home,22
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,998241,Darlin Yongwa,D,44,True,True,home,8
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1131540,Théo Le Bris,M,11,True,True,home,8
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,80392,Benjamin Leroy,G,1,True,True,home,0
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1426578,Stevan Siba,D,97,True,True,home,0
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,802138,Jean Victor Makengo,M,17,True,True,home,0
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,847494,Berke Özer,G,1,False,False,away,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,128587,Thomas Meunier,D,12,False,False,away,85
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1119487,Nathan Ngoy,D,3,False,False,away,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1049775,Alexsandro Ribeiro,D,4,False,False,away,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,827519,Romain Perraud,D,15,False,False,away,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1564180,Ayyoub Bouaddi,M,32,False,False,away,88
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,51665,Benjamin André,M,21,False,False,away,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1130111,Marius Broholm,M,14,False,False,away,45
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1138804,Hakon Arnar Haraldsson,M,10,False,False,away,90
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,934498,Félix Correia,M,27,False,False,away,82
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1149144,Matías Fernández-Pardo,F,7,False,False,away,85
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1140859,Hamza Igamane,F,29,True,False,away,45
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,368120,Nabil Bentaleb,M,6,True,False,away,8
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,122810,Aïssa Mandi,D,2,True,False,away,13
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,965357,Osame Sahraoui,F,11,True,False,away,13
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1170694,Ugo Raghouber,M,28,True,False,away,10
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,878898,Arnaud Bodart,G,16,True,False,away,0
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1937040,Maxima Goffi,D,38,True,False,away,0
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1149293,Vincent Burlet,D,34,True,False,away,0
14065716,2025-08-30T15:00:00+00:00,Lorient,Lille,1936816,Soriba Diaoune,F,35,True,False,away,0
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,48535,Anthony Lopes,G,1,False,True,home,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,802143,Kelvin Amian,D,98,False,True,home,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,804764,Chidozie Awaziem,D,6,False,True,home,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,2193204,Tylel Tati,D,78,False,True,home,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,886286,Nicolas Cozza,D,3,False,True,home,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,942937,Hong Hyun-seok,M,7,False,True,home,65
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,40672,Francis Coquelin,M,13,False,True,home,72
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,963299,Johann Lepenant,M,8,False,True,home,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1049528,Yassine Benhattab,F,90,False,True,home,87
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,873551,Mostafa Mohamed,F,31,False,True,home,87
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1406007,Bahereba Guirassy,F,11,False,True,home,72
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1405998,Louis Leroux,M,66,True,True,home,25
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1025895,Hyeok-kyu Kwon,M,5,True,True,home,18
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,999070,Matthis Abline,F,10,True,True,home,18
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1405912,Dehmaine Tabibou,M,17,True,True,home,8
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1516047,Amady Camara,F,14,True,True,home,8
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,156236,Patrik Carlgren,G,30,True,True,home,0
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1415436,Sékou Doucouré,D,72,True,True,home,0
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,845930,Jean-Kévin Duverne,D,93,True,True,home,0
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,45512,Youssef El Arabi,F,19,True,True,home,0
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1095836,Théo De Percin,G,40,False,False,away,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1087805,Marvin Senaya,D,29,False,False,away,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,805096,Francisco Sierralta,D,4,False,False,away,72
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1387156,Clement Akpa,D,92,False,False,away,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,844942,Gideon Mensah,D,14,False,False,away,84
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1035986,Josué Casimir,M,7,False,False,away,72
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,904424,Elisha Owusu,M,42,False,False,away,88
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1151803,Kévin Danois,M,5,False,False,away,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1471095,Ibrahim Osman,M,23,False,False,away,73
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,867440,Danny Namaso,F,19,False,False,away,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,927005,Lassine Sinayoko,F,10,False,False,away,90
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1126588,Lasso Coulibaly,M,21,True,False,away,18
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1127191,Oussama El Azzouzi,M,17,True,False,away,18
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1005648,Fredrik Oppegård,D,22,True,False,away,17
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,936848,Theo Bair,F,9,True,False,away,11
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1961626,Rudy Matondo,M,34,True,False,away,2
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1129363,Tom Negrel,G,30,True,False,away,0
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1974210,Elikya Legros,D,35,True,False,away,0
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,1177351,Lamine Sy,D,27,True,False,away,0
14065717,2025-08-30T17:00:00+00:00,Nantes,Auxerre,782240,Assane Dioussé,M,18,True,False,away,0
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1154630,Guillaume Restes,G,1,False,True,home,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,123388,Djibril Sidibé,D,19,False,True,home,63
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,922759,Mark McKenzie,D,3,False,True,home,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1020744,Charlie Cresswell,D,4,False,True,home,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,798124,Rasmus Nicolaisen,D,2,False,True,home,63
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1894003,Dayann Methalie,D,24,False,True,home,79
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,863133,Aron Dønnum,M,15,False,True,home,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1386065,Mario Sauer,M,77,False,True,home,63
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,878938,Cristian Cásseres Jr.,M,23,False,True,home,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,911851,Yann Gboho,M,10,False,True,home,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1169436,Frank Magri,F,9,False,True,home,70
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1048366,Waren Kamanzi,D,12,True,True,home,27
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,2193194,Alexis Vossah,M,45,True,True,home,27
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1512354,Noah Edjouma,F,31,True,True,home,27
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1199247,Santiago Hidalgo,F,11,True,True,home,20
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,2077075,Seny Koumbassa,D,35,True,True,home,11
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,909272,Alex Domínguez,G,30,True,True,home,0
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,792318,Kjetil Haug,G,16,True,True,home,0
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1884150,Mathis Saka,M,39,True,True,home,0
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1657108,Julian Vignolo,F,7,True,True,home,0
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,996953,Lucas Chevalier,G,30,False,False,away,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,814594,Achraf Hakimi,D,2,False,False,away,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1023567,Ilya Zabarnyi,D,6,False,False,away,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1108441,Lucas Beraldo,D,4,False,False,away,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,989768,Nuno Mendes,D,25,False,False,away,45
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1190933,João Neves,M,87,False,False,away,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,902029,Vitinha,M,17,False,False,away,45
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,784655,Fabián Ruiz,M,8,False,False,away,90
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1154605,Désiré Doué,F,14,False,False,away,63
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,818244,Ousmane Dembélé,F,10,False,False,away,70
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,996952,Bradley Barcola,F,29,False,False,away,75
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,979480,Willian Pacho,D,51,True,False,away,45
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1142672,Warren Zaïre-Emery,M,33,True,False,away,45
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,889259,Khvicha Kvaratskhelia,F,7,True,False,away,27
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,934510,Gonçalo Ramos,F,9,True,False,away,20
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,1590918,Ibrahim Mbaye,F,49,True,False,away,15
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,800749,Matvey Safonov,G,39,True,False,away,0
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,155995,Marquinhos,D,5,True,False,away,0
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,352370,Lucas Hernández,D,21,True,False,away,0
14065705,2025-08-30T19:05:00+00:00,Toulouse,Paris Saint-Germain,917087,Kang-in Lee,M,19,True,False,away,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,867299,Hervé Koffi,G,12,False,True,home,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,794373,Carlens Arcus,D,2,False,True,home,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1049538,Ousmane Camara,D,4,False,True,home,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,363042,Jordan Lefort,D,21,False,True,home,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1170532,Jacques Ekomié,D,3,False,True,home,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1195241,Yassin Belkhdim,M,14,False,True,home,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,580642,Haris Belkebla,M,93,False,True,home,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1462778,Lilian Raolisoa,M,27,False,True,home,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1172936,Louis Mouton,M,6,False,True,home,69
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1514916,Sidiki Cherif,M,11,False,True,home,69
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,2137784,Prosper Peter,F,35,False,True,home,70
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1506932,Marius Courcoul,D,5,True,True,home,21
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,988632,Jim Allevinah,F,18,True,True,home,21
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,2142283,Lanroy Machine,F,36,True,True,home,20
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,963201,Melvin Zinga,G,16,True,True,home,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,170129,Florent Hanin,D,26,True,True,home,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1442036,Emmanuel Biumla,M,24,True,True,home,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,121180,Abdoulaye Bamba,D,25,True,True,home,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1484974,Justin-Noel Kalumba,F,17,True,True,home,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,209768,Pierrick Capelle,M,15,True,True,home,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,164055,Brice Samba,G,30,False,False,away,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,991479,Anthony Rouault,D,24,False,False,away,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1445625,Jérémy Jacquet,D,97,False,False,away,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,988907,Lilian Brassier,D,3,False,False,away,83
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,286909,Przemysław Frankowski,M,95,False,False,away,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,806076,Ludovic Blas,M,10,False,False,away,88
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,581314,Valentin Rongier,M,21,False,False,away,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,191188,Seko Fofana,M,8,False,False,away,83
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1102502,Quentin Merlin,M,26,False,False,away,90
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,876600,Mousa Tamari,F,11,False,False,away,60
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,966621,Esteban Lepaul,F,9,False,False,away,83
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1606642,Mohamed Kader Meite,F,39,True,False,away,30
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1002564,Mikayil Faye,D,15,True,False,away,12
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1445628,Djaoui Cissé,M,6,True,False,away,12
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,929620,Fabian Rieder,M,32,True,False,away,12
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1382235,Bertuğ Yıldırım,F,99,True,False,away,2
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,947874,Doğan Alemdar,G,16,True,False,away,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1049515,Alidu Seidu,D,36,True,False,away,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1545409,Mahamadou Nagida,D,18,True,False,away,0
14065714,2025-08-31T13:00:00+00:00,Angers,Stade Rennais,1891021,Nordan Mukiele,F,65,True,False,away,0
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,15219,Lukáš Hrádecký,G,1,False,True,home,79
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,825846,Jordan Teze,D,4,False,True,home,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,146101,Eric Dier,D,3,False,True,home,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1407848,Christian Mawissa,D,13,False,True,home,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,845170,Caio Henrique,D,12,False,True,home,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1389846,Lamine Camara,M,15,False,True,home,78
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,770677,Denis Zakaria,M,6,False,True,home,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1130939,Maghnes Akliouche,M,11,False,True,home,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1083007,Mika Biereth,M,14,False,True,home,79
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,318963,Aleksandr Golovin,M,10,False,True,home,85
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,934237,Folarin Balogun,F,9,False,True,home,89
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1868591,Aladji Bamba,M,23,True,True,home,12
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,868964,Philipp Köhn,G,16,True,True,home,11
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1462434,George Ilenikhena,F,19,True,True,home,11
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,155818,Takumi Minamino,M,18,True,True,home,17
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1410148,Mamadou Coulibaly,M,28,True,True,home,1
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1397558,Kassoum Ouattara,D,20,True,True,home,0
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,281277,Thilo Kehrer,D,5,True,True,home,0
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,946158,Mohammed Salisu,D,22,True,True,home,0
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1403216,Paris Brunner,F,29,True,True,home,0
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1149148,Mike Penders,G,39,False,False,away,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1426597,Lucas Høgsberg,D,24,False,False,away,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1154657,Mamadou Sarr,D,23,False,False,away,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1049517,Ismael Doukouré,D,6,False,False,away,45
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1930811,Abdoul Ouattara,M,42,False,False,away,45
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1426224,Mathis Amougou,M,17,False,False,away,71
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1153333,Rafael Luis,M,83,False,False,away,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1142233,Diego Moreira,M,7,False,False,away,71
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1130942,Félix Lemaréchal,F,80,False,False,away,89
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1127057,Valentín Barco,F,32,False,False,away,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1410925,Joaquin Panichelli,F,9,False,False,away,90
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,963298,Dilane Bakwa,F,26,True,False,away,45
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1464025,Kendry Páez,M,16,True,False,away,45
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1605921,Samir El Mourabet,M,29,True,False,away,19
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1407484,Samuel Amo-Ameyaw,F,27,True,False,away,19
14065706,2025-08-31T15:15:00+00:00,AS Monaco,RC Strasbourg,1492676,Rabby Nzingoula,M,41,True,False,away,7
